timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,opponents,wheelSpinVel,focus,track,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1746776520.0981503,-0.0132024,27.914,146.0,519.548,544.548,93.8313,3,0.0,6,3153.35,59.1234,-0.00227665,1.25994,0.0674194,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.6839, 49.678, 50.0744, 50.036]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.52863, 6.73511, 7.48159, 9.11257, 12.7653, 18.4202, 24.0401, 34.9778, 65.0855, 200.0, 100.977, 46.516, 30.3683, 22.6708, 15.2949, 10.7092, 8.69488, 7.76366, 7.47259]",0.343728,2.7527390390244484e-37,0.0,0,3,0,0,0,0
1746776520.1016936,-0.0132279,27.936,146.0,519.91,544.909,93.8313,3,0.0,6,3150.55,59.0705,-0.00226434,1.25672,0.068072,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.6394, 49.6336, 50.0299, 49.9915]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.52407, 6.73035, 7.47624, 9.10596, 12.7559, 18.4061, 24.0211, 34.9486, 65.0234, 200.0, 101.074, 46.5517, 30.3899, 22.6863, 15.305, 10.7161, 8.70033, 7.76846, 7.47716]",0.343478,2.4774651351220038e-37,0.0,0,3,0,0,0,0
1746776520.1051474,-0.0132532,27.958,146.0,520.27,545.27,93.8313,3,0.0,6,3147.9,59.0175,-0.00216252,1.27663,0.0687713,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.5948, 49.589, 49.9871, 49.9504]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.51917, 6.72526, 7.47053, 9.09891, 12.7457, 18.3911, 24.001, 34.9178, 64.9584, 200.0, 101.174, 46.5894, 30.4128, 22.7028, 15.3157, 10.7234, 8.70616, 7.7736, 7.48206]",0.343297,2.2297186216098034e-37,0.0,0,3,0,0,0,0
1746776520.1090193,-0.0132781,27.98,146.0,520.631,545.631,93.8313,3,0.0,6,3145.05,58.9647,-0.00210518,1.29186,0.069465,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.5504, 49.5447, 49.9419, 49.905]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.51432, 6.72021, 7.46486, 9.09191, 12.7357, 18.3762, 23.981, 34.8872, 64.894, 200.0, 101.274, 46.6268, 30.4355, 22.7191, 15.3263, 10.7306, 8.71193, 7.7787, 7.48691]",0.343231,2.0067467594488233e-37,0.0,0,3,0,0,0,0
1746776520.1111526,-0.013303,28.002,146.0,520.991,545.991,93.8313,3,0.0,6,3142.19,58.9119,-0.00209406,1.30133,0.0701361,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.5061, 49.5004, 49.8967, 49.8594]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.50962, 6.71532, 7.45937, 9.08513, 12.726, 18.3617, 23.9616, 34.8575, 64.8311, 200.0, 101.371, 46.6632, 30.4576, 22.735, 15.3366, 10.7376, 8.71753, 7.78364, 7.49162]",0.343243,1.806072083503941e-37,0.0,0,3,0,0,0,0
1746776520.1126592,-0.0133279,28.024,146.0,521.351,546.351,93.8313,3,0.0,6,3139.33,58.8593,-0.00210447,1.30484,0.0708036,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.4618, 49.4561, 49.8515, 49.8139]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.50495, 6.71046, 7.45391, 9.07839, 12.7163, 18.3473, 23.9422, 34.8279, 64.7686, 200.0, 101.469, 46.6995, 30.4796, 22.7508, 15.3469, 10.7446, 8.7231, 7.78855, 7.49629]",0.343301,1.625464875153547e-37,0.0,0,3,0,0,0,0
1746776520.1153462,-0.0133528,28.046,146.0,521.71,546.71,93.8313,3,0.0,6,3136.51,58.8066,-0.00212684,1.30417,0.0715083,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.4176, 49.4119, 49.8068, 49.769]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.50002, 6.70533, 7.44815, 9.07128, 12.7062, 18.3322, 23.922, 34.7969, 64.7035, 200.0, 101.57, 46.7374, 30.5027, 22.7674, 15.3577, 10.7519, 8.72897, 7.79373, 7.50123]",0.343375,1.4629183876381924e-37,0.0,0,3,0,0,0,0
1746776520.1168494,-0.0133777,28.068,146.0,522.069,547.069,93.8313,3,0.0,6,3133.7,58.7541,-0.00214492,1.30182,0.0721929,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.3735, 49.3677, 49.7622, 49.7245]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.49523, 6.70034, 7.44256, 9.06437, 12.6963, 18.3175, 23.9022, 34.7667, 64.6399, 200.0, 101.669, 46.7744, 30.5251, 22.7836, 15.3682, 10.7591, 8.73467, 7.79876, 7.50602]",0.343444,1.3166265488743731e-37,0.0,0,3,0,0,0,0
1746776520.1266322,-0.0134026,28.09,146.0,522.428,547.428,93.8313,3,0.0,6,3130.91,58.7016,-0.00214748,1.29885,0.0728576,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.3294, 49.3236, 49.7178, 49.6802]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.49058, 6.6955, 7.43712, 9.05766, 12.6866, 18.3032, 23.883, 34.7372, 64.5776, 200.0, 101.766, 46.8106, 30.5471, 22.7994, 15.3784, 10.766, 8.74022, 7.80365, 7.51068]",0.3435,1.184963893986936e-37,0.0,0,3,0,0,0,0
1746776520.1303394,-0.0134276,28.112,146.0,522.787,547.787,93.8313,3,0.0,6,3128.13,58.6492,-0.0021495,1.29521,0.0735544,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.2853, 49.2796, 49.6736, 49.636]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.4857, 6.69042, 7.43143, 9.05064, 12.6766, 18.2882, 23.8629, 34.7066, 64.5132, 200.0, 101.867, 46.8481, 30.5699, 22.8158, 15.389, 10.7733, 8.74603, 7.80877, 7.51556]",0.343547,1.0664675045882425e-37,0.0,0,3,0,0,0,0
1746776520.1314573,-0.0134525,28.134,146.0,523.145,548.145,93.8313,3,0.0,6,3125.35,58.5969,-0.00215213,1.29187,0.0742501,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.2413, 49.2356, 49.6294, 49.592]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.48084, 6.68536, 7.42575, 9.04362, 12.6665, 18.2733, 23.8429, 34.676, 64.4488, 200.0, 101.967, 46.8857, 30.5927, 22.8322, 15.3997, 10.7805, 8.75182, 7.81389, 7.52043]",0.34358,9.598207541294183e-38,0.0,0,3,0,0,0,0
1746776520.1362152,-0.0134774,28.156,146.0,523.503,548.503,93.8313,3,0.0,6,3122.57,58.5446,-0.00214963,1.28927,0.0749283,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.1974, 49.1917, 49.5853, 49.548]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.47609, 6.68042, 7.4202, 9.03677, 12.6567, 18.2587, 23.8233, 34.646, 64.3858, 200.0, 102.066, 46.9225, 30.615, 22.8483, 15.4101, 10.7876, 8.75748, 7.81888, 7.52518]",0.343599,8.638386787164765e-38,0.0,0,3,0,0,0,0
1746776520.158975,-0.0135023,28.178,146.0,523.861,548.86,93.8313,3,0.0,6,3119.8,58.4924,-0.00214678,1.28742,0.0755937,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.1535, 49.1478, 49.5413, 49.5041]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.47143, 6.67557, 7.41476, 9.03006, 12.6471, 18.2444, 23.8041, 34.6166, 64.3236, 200.0, 102.163, 46.9587, 30.637, 22.864, 15.4203, 10.7946, 8.76303, 7.82377, 7.52984]",0.34361,7.774548108448288e-38,0.0,0,3,0,0,0,0
1746776520.1838195,-0.0135272,28.2,146.0,524.218,549.217,93.8313,3,0.0,6,3117.03,58.4403,-0.00213962,1.28515,0.0763079,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.1097, 49.104, 49.4973, 49.4602]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.46644, 6.67037, 7.40893, 9.02286, 12.6368, 18.2291, 23.7836, 34.5853, 64.2581, 200.0, 102.266, 46.9971, 30.6604, 22.8808, 15.4313, 10.802, 8.76898, 7.82902, 7.53484]",0.343621,6.997093297603459e-38,0.0,0,3,0,0,0,0
1746776520.2056928,-0.0135521,28.222,146.0,524.575,549.574,93.8313,3,0.0,6,3114.27,58.3883,-0.00213106,1.28345,0.0769972,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.066, 49.0603, 49.4533, 49.4164]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.46161, 6.66535, 7.4033, 9.01591, 12.6268, 18.2143, 23.7638, 34.555, 64.1943, 200.0, 102.366, 47.0344, 30.683, 22.8971, 15.4418, 10.8092, 8.77472, 7.83409, 7.53967]",0.343625,6.297383967843113e-38,0.0,0,3,0,0,0,0
1746776520.2259195,-0.0135766,28.244,146.0,524.931,549.931,93.8313,3,0.0,6,3111.51,58.3363,-0.00209805,1.28228,0.0776689,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[49.0223, 49.0166, 49.4095, 49.3727]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.45691, 6.66046, 7.39781, 9.00913, 12.6171, 18.1998, 23.7444, 34.5254, 64.1321, 200.0, 102.463, 47.0708, 30.7051, 22.913, 15.4521, 10.8162, 8.78032, 7.83903, 7.54438]",0.343625,5.667645571058802e-38,0.0,0,3,0,0,0,0
1746776520.247764,-0.0136008,28.266,146.0,525.288,550.287,93.8313,3,0.0,6,3108.75,58.2844,-0.00207404,1.28107,0.0783636,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.9786, 48.973, 49.3656, 49.3289]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.45205, 6.6554, 7.39214, 9.00213, 12.6071, 18.185, 23.7245, 34.495, 64.0684, 200.0, 102.563, 47.1082, 30.7278, 22.9294, 15.4628, 10.8235, 8.78611, 7.84414, 7.54924]",0.343627,5.100881013952922e-38,0.0,0,3,0,0,0,0
1746776520.276751,-0.0136251,28.288,146.0,525.643,550.643,93.8313,3,0.0,6,3106.0,58.2325,-0.0020545,1.2798,0.0790738,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.9351, 48.9294, 49.3218, 49.2853]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.44708, 6.65023, 7.38634, 8.99498, 12.5969, 18.1698, 23.7042, 34.464, 64.0037, 200.0, 102.664, 47.1463, 30.751, 22.9461, 15.4736, 10.8309, 8.79203, 7.84936, 7.55422]",0.343628,4.5907929125576295e-38,0.0,0,3,0,0,0,0
1746776520.2900877,-0.0136493,28.31,146.0,525.999,550.999,93.8313,3,0.0,6,3103.25,58.1808,-0.00204986,1.2787,0.0797567,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.8915, 48.8859, 49.2781, 49.2416]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.4423, 6.64526, 7.38076, 8.9881, 12.587, 18.1552, 23.6846, 34.4341, 63.9409, 200.0, 102.763, 47.1832, 30.7734, 22.9622, 15.4841, 10.838, 8.79772, 7.85438, 7.559]",0.343629,4.1317136213018664e-38,0.0,0,3,0,0,0,0
1746776520.3164377,-0.0136736,28.332,146.0,526.355,551.354,93.8313,3,0.0,6,3100.5,58.1291,-0.00203437,1.27787,0.080422,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.8481, 48.8425, 49.2344, 49.1981]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.43765, 6.64041, 7.37533, 8.98139, 12.5774, 18.1409, 23.6654, 34.4048, 63.8794, 200.0, 102.86, 47.2193, 30.7953, 22.978, 15.4943, 10.8449, 8.80326, 7.85927, 7.56366]",0.343628,3.71854225917168e-38,0.0,0,3,0,0,0,0
1746776520.338311,-0.0136979,28.354,146.0,526.71,551.709,93.8313,3,0.0,6,3097.75,58.0774,-0.00203401,1.28349,0.0811387,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.8046, 48.799, 49.1907, 49.1546]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.43263, 6.6352, 7.36948, 8.97418, 12.5671, 18.1256, 23.6449, 34.3736, 63.8143, 200.0, 102.962, 47.2577, 30.8187, 22.9948, 15.5053, 10.8524, 8.80923, 7.86454, 7.56868]",0.343644,3.346688033254512e-38,0.0,0,3,0,0,0,0
1746776520.3644686,-0.0137221,28.376,146.0,527.064,552.064,93.8313,3,0.0,6,3095.01,58.0257,-0.00203705,1.29492,0.0818451,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.7612, 48.7557, 49.1471, 49.1111]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.42769, 6.63005, 7.36371, 8.96707, 12.5569, 18.1105, 23.6247, 34.3428, 63.75, 200.0, 103.064, 47.2957, 30.8418, 23.0114, 15.5161, 10.8598, 8.81511, 7.86973, 7.57363]",0.343733,3.012019229929061e-38,0.0,0,3,0,0,0,0
1746776520.3827026,-0.0137461,28.398,146.0,527.419,552.418,93.8313,3,0.0,6,3092.26,57.9741,-0.00202728,1.30203,0.082524,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.7178, 48.7123, 49.1035, 49.0676]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.42294, 6.62511, 7.35817, 8.96023, 12.5471, 18.0959, 23.6053, 34.3131, 63.6878, 200.0, 103.162, 47.3324, 30.8641, 23.0275, 15.5265, 10.8668, 8.82077, 7.87473, 7.57838]",0.343881,2.710817306936155e-38,0.0,0,3,0,0,0,0
1746776520.3993075,-0.0137697,28.42,146.0,527.773,552.773,93.8313,3,0.0,6,3089.51,57.9224,-0.00198637,1.30578,0.0832042,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.6744, 48.6688, 49.0598, 49.0239]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.41818, 6.62016, 7.35262, 8.95338, 12.5373, 18.0814, 23.5858, 34.2834, 63.6257, 200.0, 103.26, 47.369, 30.8864, 23.0435, 15.5369, 10.8739, 8.82644, 7.87973, 7.58315]",0.344069,2.4397355762425395e-38,0.0,0,3,0,0,0,0
1746776520.4244852,-0.0137933,28.442,146.0,528.126,553.126,93.8313,3,0.0,6,3086.76,57.8706,-0.00196993,1.3068,0.0839267,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.6309, 48.6254, 49.0161, 48.9803]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.41312, 6.6149, 7.34673, 8.94612, 12.5269, 18.066, 23.5653, 34.2521, 63.5608, 200.0, 103.362, 47.4075, 30.9098, 23.0604, 15.5479, 10.8814, 8.83245, 7.88504, 7.58821]",0.34397,2.1957620186182857e-38,0.0,0,3,0,0,0,0
1746776520.449319,-0.013817,28.464,146.0,528.48,553.48,93.8313,3,0.0,6,3084.02,57.8189,-0.00194365,1.30652,0.0846266,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.5874, 48.5819, 48.9725, 48.9368]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.40823, 6.60981, 7.34102, 8.93908, 12.5169, 18.0511, 23.5453, 34.2217, 63.4975, 200.0, 103.462, 47.445, 30.9327, 23.0769, 15.5586, 10.8887, 8.83828, 7.89018, 7.59311]",0.343853,1.9761858167564572e-38,0.0,0,3,0,0,0,0
1746776520.4676714,-0.0138406,28.486,146.0,528.833,553.833,93.8313,3,0.0,6,3081.27,57.7671,-0.0019313,1.30492,0.0853015,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.5439, 48.5385, 48.9287, 48.8932]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.4035, 6.6049, 7.33551, 8.93228, 12.5072, 18.0367, 23.526, 34.1923, 63.4359, 200.0, 103.559, 47.4814, 30.9548, 23.0928, 15.5689, 10.8958, 8.8439, 7.89514, 7.59784]",0.343735,1.7785672350808116e-38,0.0,0,3,0,0,0,0
1746776520.4872427,-0.0138642,28.508,146.0,529.186,554.186,93.8313,3,0.0,6,3078.51,57.7153,-0.00192046,1.30236,0.0860039,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.5004, 48.4949, 48.8849, 48.8495]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.39859, 6.59979, 7.32978, 8.92522, 12.4971, 18.0217, 23.5059, 34.1618, 63.3724, 200.0, 103.66, 47.5191, 30.9777, 23.1093, 15.5797, 10.9031, 8.84975, 7.90031, 7.60276]",0.343617,1.6007105115727305e-38,0.0,0,3,0,0,0,0
1746776520.5095088,-0.0138878,28.53,146.0,529.538,554.538,93.8313,3,0.0,6,3075.84,57.6635,-0.00188265,1.3111,0.0867149,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.4568, 48.4514, 48.8422, 48.8076]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.39361, 6.59461, 7.32398, 8.91807, 12.4868, 18.0066, 23.4857, 34.131, 63.3084, 200.0, 103.761, 47.5571, 31.0009, 23.126, 15.5905, 10.9105, 8.85567, 7.90553, 7.60774]",0.343529,1.4406394604154575e-38,0.0,0,3,0,0,0,0
1746776520.7352855,-0.0139114,28.552,146.0,529.891,554.89,93.8313,3,0.0,6,3073.07,57.6119,-0.00186411,1.31819,0.0874083,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[48.4134, 48.408, 48.7983, 48.7635]","[-1.0, -1.0, -1.0, -1.0, -1.0]","[6.38876, 6.58957, 7.31832, 8.9111, 12.4769, 17.9918, 23.4659, 34.1008, 63.2456, 200.0, 103.86, 47.5944, 31.0236, 23.1423, 15.6011, 10.9177, 8.86144, 7.91063, 7.6126]",0.343492,1.2965755143739118e-38,0.0,0,3,0,0,0,0
